action,video_filename,frame_idx,timestamp_sec,width,height,fps,total_frames,duration_sec,luminance_mean,luminance_std,motion_mad
sentarse,14sentarse.mp4,16,0.5333333333333333,1920,1080,30.0,52,1.7333333333333334,44.46077112268519,72.88719781145798,0.22360146604938272
sentarse,14sentarse.mp4,17,0.5666666666666667,1920,1080,30.0,52,1.7333333333333334,44.50713445216049,72.94001439186447,0.20838782793209876
sentarse,14sentarse.mp4,18,0.6,1920,1080,30.0,52,1.7333333333333334,44.55460841049383,72.98947119459889,0.24800925925925926
sentarse,14sentarse.mp4,19,0.6333333333333333,1920,1080,30.0,52,1.7333333333333334,44.594736689814816,73.03303390227197,0.18125578703703704
sentarse,14sentarse.mp4,20,0.6666666666666666,1920,1080,30.0,52,1.7333333333333334,44.63769000771605,73.07659450161903,0.1894483024691358
sentarse,14sentarse.mp4,21,0.7,1920,1080,30.0,52,1.7333333333333334,44.681998456790126,73.12038258754157,0.1714911265432099
sentarse,14sentarse.mp4,22,0.7333333333333333,1920,1080,30.0,52,1.7333333333333334,44.71738040123457,73.15339631990913,0.14213252314814814
sentarse,14sentarse.mp4,23,0.7666666666666667,1920,1080,30.0,52,1.7333333333333334,44.752162422839504,73.18532093908348,0.12514371141975308
sentarse,14sentarse.mp4,24,0.8,1920,1080,30.0,52,1.7333333333333334,44.77431037808642,73.197214670306,0.10763503086419753
sentarse,14sentarse.mp4,25,0.8333333333333334,1920,1080,30.0,52,1.7333333333333334,44.79462962962963,73.21028203957037,0.114140625
sentarse,14sentarse.mp4,26,0.8666666666666667,1920,1080,30.0,52,1.7333333333333334,44.790438368055554,73.18664048444933,0.15872058256172838
sentarse,14sentarse.mp4,27,0.9,1920,1080,30.0,52,1.7333333333333334,44.78849537037037,73.17384840004536,0.13665171682098765
sentarse,14sentarse.mp4,28,0.9333333333333333,1920,1080,30.0,52,1.7333333333333334,44.77659481095679,73.14768224728697,0.14595823688271606
sentarse,14sentarse.mp4,29,0.9666666666666667,1920,1080,30.0,52,1.7333333333333334,44.75778886959876,73.120394747561,0.136929012345679
sentarse,14sentarse.mp4,30,1.0,1920,1080,30.0,52,1.7333333333333334,44.73115547839506,73.08173651476571,0.1670433063271605
sentarse,14sentarse.mp4,31,1.0333333333333334,1920,1080,30.0,52,1.7333333333333334,44.70044994212963,73.03603272881914,0.17919029706790124
sentarse,14sentarse.mp4,32,1.0666666666666667,1920,1080,30.0,52,1.7333333333333334,44.6746378279321,72.99802166724258,0.16099537037037037
sentarse,14sentarse.mp4,33,1.1,1920,1080,30.0,52,1.7333333333333334,44.651047453703704,72.96256589811512,0.14476417824074075
sentarse,14sentarse.mp4,34,1.1333333333333333,1920,1080,30.0,52,1.7333333333333334,44.629724633487655,72.93020585433854,0.14494839891975309
sentarse,14sentarse.mp4,35,1.1666666666666667,1920,1080,30.0,52,1.7333333333333334,44.612902681327164,72.9034592925956,0.10996720679012345
sentarse,14sentarse.mp4,36,1.2,1920,1080,30.0,52,1.7333333333333334,44.60981770833333,72.89063882861834,0.1156447723765432
sentarse,14sentarse.mp4,37,1.2333333333333334,1920,1080,30.0,52,1.7333333333333334,44.60846113040123,72.88375156747169,0.11068721064814815
sentarse,14sentarse.mp4,38,1.2666666666666666,1920,1080,30.0,52,1.7333333333333334,44.61960696373457,72.8849037613149,0.3234625771604938
sentarse,14sentarse.mp4,39,1.3,1920,1080,30.0,52,1.7333333333333334,44.617963927469134,72.8877059248163,0.10926359953703704
sentarse,14sentarse.mp4,40,1.3333333333333333,1920,1080,30.0,52,1.7333333333333334,44.61664400077161,72.88593424764748,0.08185619212962963
sentarse,14sentarse.mp4,41,1.3666666666666667,1920,1080,30.0,52,1.7333333333333334,44.620745563271605,72.88906167265263,0.08438319830246914
sentarse,14sentarse.mp4,42,1.4,1920,1080,30.0,52,1.7333333333333334,44.623268711419755,72.88959188903938,0.0895167824074074
sentarse,14sentarse.mp4,43,1.4333333333333333,1920,1080,30.0,52,1.7333333333333334,44.62940104166667,72.89266509188407,0.08099729938271605
sentarse,14sentarse.mp4,44,1.4666666666666666,1920,1080,30.0,52,1.7333333333333334,44.63315200617284,72.89201342559895,0.07071373456790124
sentarse,14sentarse.mp4,45,1.5,1920,1080,30.0,52,1.7333333333333334,44.63385947145062,72.88896881510219,0.06106626157407408
sentarse,14sentarse.mp4,46,1.5333333333333334,1920,1080,30.0,52,1.7333333333333334,44.63532021604938,72.89120615397378,0.0729981674382716
sentarse,14sentarse.mp4,47,1.5666666666666667,1920,1080,30.0,52,1.7333333333333334,44.63718460648148,72.89184613817642,0.05655960648148148
sentarse,14sentarse.mp4,48,1.6,1920,1080,30.0,52,1.7333333333333334,44.63915316358025,72.8935305412557,0.0726437114197531
sentarse,14sentarse.mp4,49,1.6333333333333333,1920,1080,30.0,52,1.7333333333333334,44.645011574074076,72.90021123051407,0.06447337962962962
sentarse,14sentarse.mp4,50,1.6666666666666667,1920,1080,30.0,52,1.7333333333333334,44.649588155864194,72.90677396466363,0.07062789351851852
sentarse,14sentarse.mp4,51,1.7,1920,1080,30.0,52,1.7333333333333334,44.64846209490741,72.90501463711435,0.07015962577160494
sentarse,15sentarse.mp4,0,0.0,1920,1080,30.0,93,3.1,44.54868007330247,72.08863563004927,
sentarse,15sentarse.mp4,1,0.03333333333333333,1920,1080,30.0,93,3.1,44.55393036265432,72.09712490818747,0.2436521026234568
sentarse,15sentarse.mp4,2,0.06666666666666667,1920,1080,30.0,93,3.1,44.557732445987654,72.10569158786546,0.256850887345679
sentarse,15sentarse.mp4,3,0.1,1920,1080,30.0,93,3.1,44.5556462191358,72.11230510928227,0.25547260802469135
sentarse,15sentarse.mp4,4,0.13333333333333333,1920,1080,30.0,93,3.1,44.544541377314815,72.10788805886311,0.23610001929012345
sentarse,15sentarse.mp4,5,0.16666666666666666,1920,1080,30.0,93,3.1,44.519658082561726,72.0859157596369,0.24145640432098767
sentarse,15sentarse.mp4,6,0.2,1920,1080,30.0,93,3.1,44.510702642746914,72.08392203140929,0.24067515432098766
sentarse,15sentarse.mp4,7,0.23333333333333334,1920,1080,30.0,93,3.1,44.507062596450616,72.09569394185546,0.2398099922839506
sentarse,15sentarse.mp4,8,0.26666666666666666,1920,1080,30.0,93,3.1,44.51032889660494,72.11357387500162,0.24376591435185185
sentarse,15sentarse.mp4,9,0.3,1920,1080,30.0,93,3.1,44.52151957947531,72.14315617904485,0.2395896026234568
sentarse,15sentarse.mp4,10,0.3333333333333333,1920,1080,30.0,93,3.1,44.534412133487656,72.17783735118387,0.21986207561728396
sentarse,15sentarse.mp4,11,0.36666666666666664,1920,1080,30.0,93,3.1,44.54629292052469,72.21342500576142,0.20868152006172838
sentarse,15sentarse.mp4,12,0.4,1920,1080,30.0,93,3.1,44.572046682098765,72.26372420844828,0.2006766010802469
sentarse,15sentarse.mp4,13,0.43333333333333335,1920,1080,30.0,93,3.1,44.59890480324074,72.31396858774475,0.18493296682098764
sentarse,15sentarse.mp4,14,0.4666666666666667,1920,1080,30.0,93,3.1,44.63376736111111,72.37438322519054,0.37030333719135805
sentarse,15sentarse.mp4,15,0.5,1920,1080,30.0,93,3.1,44.66085792824074,72.4164858266404,0.17573929398148147
sentarse,15sentarse.mp4,16,0.5333333333333333,1920,1080,30.0,93,3.1,44.691535976080246,72.45937260933883,0.1625048225308642
sentarse,15sentarse.mp4,17,0.5666666666666667,1920,1080,30.0,93,3.1,44.72477768132716,72.50474784683746,0.16292824074074075
sentarse,15sentarse.mp4,18,0.6,1920,1080,30.0,93,3.1,44.758705150462966,72.54551968516387,0.16028935185185186
sentarse,15sentarse.mp4,19,0.6333333333333333,1920,1080,30.0,93,3.1,44.78941309799383,72.58251548746246,0.14189043209876542
sentarse,15sentarse.mp4,20,0.6666666666666666,1920,1080,30.0,93,3.1,44.81709008487654,72.60985267057481,0.13327015817901233
sentarse,15sentarse.mp4,21,0.7,1920,1080,30.0,93,3.1,44.846199363425924,72.63817858940472,0.15459538966049383
sentarse,15sentarse.mp4,22,0.7333333333333333,1920,1080,30.0,93,3.1,44.87094666280864,72.66357173609627,0.12264274691358025
sentarse,15sentarse.mp4,23,0.7666666666666667,1920,1080,30.0,93,3.1,44.890081018518515,72.6817074921001,0.13972752700617283
sentarse,15sentarse.mp4,24,0.8,1920,1080,30.0,93,3.1,44.90978780864197,72.701954825233,0.11186728395061728
sentarse,15sentarse.mp4,25,0.8333333333333334,1920,1080,30.0,93,3.1,44.923918788580245,72.71463072085248,0.11805844907407408
sentarse,15sentarse.mp4,26,0.8666666666666667,1920,1080,30.0,93,3.1,44.93489776234568,72.72690014669334,0.114140625
sentarse,15sentarse.mp4,27,0.9,1920,1080,30.0,93,3.1,44.94565152391975,72.73683015024538,0.13400704089506174
sentarse,15sentarse.mp4,28,0.9333333333333333,1920,1080,30.0,93,3.1,44.950257523148146,72.73819515472286,0.12745900848765432
sentarse,15sentarse.mp4,29,0.9666666666666667,1920,1080,30.0,93,3.1,44.94764949845679,72.73048366947215,0.13588831018518518
sentarse,15sentarse.mp4,30,1.0,1920,1080,30.0,93,3.1,44.93802131558642,72.71154758349999,0.14340904706790122
sentarse,15sentarse.mp4,31,1.0333333333333334,1920,1080,30.0,93,3.1,44.93040798611111,72.69343374960411,0.14389322916666666
sentarse,15sentarse.mp4,32,1.0666666666666667,1920,1080,30.0,93,3.1,44.9335050154321,72.69116666111756,0.12268614969135802
sentarse,15sentarse.mp4,33,1.1,1920,1080,30.0,93,3.1,44.93955005787037,72.68869322337085,0.1305444637345679
sentarse,15sentarse.mp4,34,1.1333333333333333,1920,1080,30.0,93,3.1,44.94608362268519,72.68792442491734,0.11675925925925926
sentarse,15sentarse.mp4,35,1.1666666666666667,1920,1080,30.0,93,3.1,44.94782118055556,72.6832275793548,0.11337625385802469
sentarse,15sentarse.mp4,36,1.2,1920,1080,30.0,93,3.1,44.95317804783951,72.6822233644419,0.10523051697530864
sentarse,15sentarse.mp4,37,1.2333333333333334,1920,1080,30.0,93,3.1,44.958252314814814,72.6832573161843,0.11150945216049382
sentarse,15sentarse.mp4,38,1.2666666666666666,1920,1080,30.0,93,3.1,44.96620225694444,72.68516555687064,0.10468798225308643
sentarse,15sentarse.mp4,39,1.3,1920,1080,30.0,93,3.1,44.97311005015432,72.68627200207376,0.09980999228395061
sentarse,15sentarse.mp4,40,1.3333333333333333,1920,1080,30.0,93,3.1,44.98177854938272,72.68959919795257,0.08150607638888889
sentarse,15sentarse.mp4,41,1.3666666666666667,1920,1080,30.0,93,3.1,44.98638213734568,72.68703734559587,0.08518132716049383
sentarse,15sentarse.mp4,42,1.4,1920,1080,30.0,93,3.1,44.99606819058642,72.69373398524503,0.07026957947530864
sentarse,15sentarse.mp4,43,1.4333333333333333,1920,1080,30.0,93,3.1,44.97869743441358,72.6616583975421,0.2710281635802469
sentarse,15sentarse.mp4,44,1.4666666666666666,1920,1080,30.0,93,3.1,44.99786458333333,72.6871370878292,0.09151089891975309
sentarse,15sentarse.mp4,45,1.5,1920,1080,30.0,93,3.1,45.00274112654321,72.69494214479644,0.05153838734567901
sentarse,15sentarse.mp4,46,1.5333333333333334,1920,1080,30.0,93,3.1,45.00539882330247,72.69993537858893,0.05369164737654321
sentarse,15sentarse.mp4,47,1.5666666666666667,1920,1080,30.0,93,3.1,45.005527584876546,72.70194859689323,0.04642891589506173
sentarse,15sentarse.mp4,48,1.6,1920,1080,30.0,93,3.1,45.0089559220679,72.7092986003247,0.039639756944444444
sentarse,15sentarse.mp4,49,1.6333333333333333,1920,1080,30.0,93,3.1,45.010980902777774,72.71470561314185,0.04449122299382716
sentarse,15sentarse.mp4,50,1.6666666666666667,1920,1080,30.0,93,3.1,45.012327353395065,72.71651515599068,0.034193672839506174
sentarse,15sentarse.mp4,51,1.7,1920,1080,30.0,93,3.1,45.01238570601852,72.71597083579351,0.04889998070987654
sentarse,15sentarse.mp4,52,1.7333333333333334,1920,1080,30.0,93,3.1,45.014554880401235,72.71965960186746,0.03211033950617284
sentarse,15sentarse.mp4,53,1.7666666666666666,1920,1080,30.0,93,3.1,45.01573640046296,72.72313642521746,0.03089506172839506
sentarse,15sentarse.mp4,54,1.8,1920,1080,30.0,93,3.1,45.017175925925926,72.72483902199171,0.026943962191358025
sentarse,15sentarse.mp4,55,1.8333333333333333,1920,1080,30.0,93,3.1,45.01722173996914,72.72638534788405,0.02609230324074074
sentarse,15sentarse.mp4,56,1.8666666666666667,1920,1080,30.0,93,3.1,45.017418016975306,72.72716586233314,0.020589795524691357
sentarse,15sentarse.mp4,57,1.9,1920,1080,30.0,93,3.1,45.01769579475309,72.72858216088083,0.01775270061728395
sentarse,15sentarse.mp4,58,1.9333333333333333,1920,1080,30.0,93,3.1,45.019643614969134,72.73217371158933,0.0199657600308642
sentarse,15sentarse.mp4,59,1.9666666666666666,1920,1080,30.0,93,3.1,45.020372299382714,72.73313705051237,0.02388647762345679
sentarse,15sentarse.mp4,60,2.0,1920,1080,30.0,93,3.1,45.02181037808642,72.73660157527972,0.0208179012345679
sentarse,15sentarse.mp4,61,2.033333333333333,1920,1080,30.0,93,3.1,45.02377363040124,72.73986353057343,0.019798900462962964
sentarse,15sentarse.mp4,62,2.066666666666667,1920,1080,30.0,93,3.1,45.022812982253086,72.73885943158665,0.016312692901234566
sentarse,15sentarse.mp4,63,2.1,1920,1080,30.0,93,3.1,45.02354938271605,72.74095286684079,0.019268422067901234
sentarse,15sentarse.mp4,64,2.1333333333333333,1920,1080,30.0,93,3.1,45.02493682484568,72.7433016090433,0.01786603009259259
sentarse,15sentarse.mp4,65,2.1666666666666665,1920,1080,30.0,93,3.1,45.02626253858025,72.74506180538435,0.017748360339506174
sentarse,15sentarse.mp4,66,2.2,1920,1080,30.0,93,3.1,45.027374614197534,72.74792734981366,0.017532793209876545
sentarse,15sentarse.mp4,67,2.2333333333333334,1920,1080,30.0,93,3.1,45.02765046296296,72.74826324051,0.017007137345679012
sentarse,15sentarse.mp4,68,2.2666666666666666,1920,1080,30.0,93,3.1,45.026806520061726,72.74625885260984,0.01810281635802469
sentarse,15sentarse.mp4,69,2.3,1920,1080,30.0,93,3.1,45.02820746527778,72.7483198079184,0.023849826388888887
sentarse,15sentarse.mp4,70,2.3333333333333335,1920,1080,30.0,93,3.1,45.03115499614198,72.75318626185926,0.02033179012345679
sentarse,15sentarse.mp4,71,2.3666666666666667,1920,1080,30.0,93,3.1,45.03206790123457,72.7544384080412,0.0174561149691358
sentarse,15sentarse.mp4,72,2.4,1920,1080,30.0,93,3.1,45.032671682098766,72.75576782505105,0.014427083333333333
sentarse,15sentarse.mp4,73,2.433333333333333,1920,1080,30.0,93,3.1,45.02593894675926,72.74127412901534,0.23462818287037038
sentarse,15sentarse.mp4,74,2.466666666666667,1920,1080,30.0,93,3.1,45.03822386188271,72.7616396684593,0.07716724537037037
sentarse,15sentarse.mp4,75,2.5,1920,1080,30.0,93,3.1,45.03901234567901,72.76326100997267,0.03520206404320988
sentarse,15sentarse.mp4,76,2.533333333333333,1920,1080,30.0,93,3.1,45.04030333719136,72.76573837125764,0.027843846450617285
sentarse,15sentarse.mp4,77,2.566666666666667,1920,1080,30.0,93,3.1,45.041006462191355,72.7659687334628,0.027940779320987656
sentarse,15sentarse.mp4,78,2.6,1920,1080,30.0,93,3.1,45.042024016203705,72.7677902292106,0.01714313271604938
sentarse,15sentarse.mp4,79,2.6333333333333333,1920,1080,30.0,93,3.1,45.0432243441358,72.76985871820483,0.025846354166666665
sentarse,15sentarse.mp4,80,2.6666666666666665,1920,1080,30.0,93,3.1,45.04387104552469,72.77059849822909,0.017132040895061727
sentarse,15sentarse.mp4,81,2.7,1920,1080,30.0,93,3.1,45.043695987654324,72.77070846972259,0.016157889660493828
sentarse,15sentarse.mp4,82,2.7333333333333334,1920,1080,30.0,93,3.1,45.04557243441358,72.77405193644317,0.013955922067901234
sentarse,15sentarse.mp4,83,2.7666666666666666,1920,1080,30.0,93,3.1,45.04518084490741,72.77243652255765,0.017355324074074075
sentarse,15sentarse.mp4,84,2.8,1920,1080,30.0,93,3.1,45.04662422839506,72.77441217690233,0.014105420524691359
sentarse,15sentarse.mp4,85,2.8333333333333335,1920,1080,30.0,93,3.1,45.04714795524691,72.77635643402738,0.01732542438271605
sentarse,15sentarse.mp4,86,2.8666666666666667,1920,1080,30.0,93,3.1,45.04816599151235,72.77810231163483,0.013381076388888889
sentarse,15sentarse.mp4,87,2.9,1920,1080,30.0,93,3.1,45.05025462962963,72.78152508066782,0.016629533179012345
sentarse,15sentarse.mp4,88,2.933333333333333,1920,1080,30.0,93,3.1,45.05131510416667,72.78338480545717,0.017659625771604938
sentarse,15sentarse.mp4,89,2.966666666666667,1920,1080,30.0,93,3.1,45.0520630787037,72.78498200193677,0.02514033564814815
sentarse,15sentarse.mp4,90,3.0,1920,1080,30.0,93,3.1,45.05325810185185,72.78781833566197,0.030515046296296297
sentarse,15sentarse.mp4,91,3.033333333333333,1920,1080,30.0,93,3.1,45.05269097222222,72.78945071445918,0.05451099537037037
sentarse,15sentarse.mp4,92,3.066666666666667,1920,1080,30.0,93,3.1,45.050671778549386,72.78743048119831,0.054304108796296297
sentarse,16sentarse.mp4,0,0.0,1920,1080,30.0,68,2.2666666666666666,43.840919656635805,71.69768342364374,
sentarse,16sentarse.mp4,1,0.03333333333333333,1920,1080,30.0,68,2.2666666666666666,43.831047453703704,71.69747487018542,0.19277054398148147
sentarse,16sentarse.mp4,2,0.06666666666666667,1920,1080,30.0,68,2.2666666666666666,43.818261959876544,71.69582461479376,0.19999807098765432
sentarse,16sentarse.mp4,3,0.1,1920,1080,30.0,68,2.2666666666666666,43.81166763117284,71.70123177717966,0.1828250385802469
sentarse,16sentarse.mp4,4,0.13333333333333333,1920,1080,30.0,68,2.2666666666666666,43.8033699845679,71.70712978648446,0.17853202160493828
sentarse,16sentarse.mp4,5,0.16666666666666666,1920,1080,30.0,68,2.2666666666666666,43.79826581790123,71.7172836947791,0.19589216820987654
sentarse,16sentarse.mp4,6,0.2,1920,1080,30.0,68,2.2666666666666666,43.79987413194444,71.73461211919106,0.2150641396604938
sentarse,16sentarse.mp4,7,0.23333333333333334,1920,1080,30.0,68,2.2666666666666666,43.80954330632716,71.75706833189405,0.2332908950617284
sentarse,16sentarse.mp4,8,0.26666666666666666,1920,1080,30.0,68,2.2666666666666666,43.82449170524691,71.78426043084865,0.2561916473765432
sentarse,16sentarse.mp4,9,0.3,1920,1080,30.0,68,2.2666666666666666,43.843028549382716,71.82245988433667,0.261899112654321
sentarse,16sentarse.mp4,10,0.3333333333333333,1920,1080,30.0,68,2.2666666666666666,43.87095293209877,71.86524958701928,0.2794058641975309
sentarse,16sentarse.mp4,11,0.36666666666666664,1920,1080,30.0,68,2.2666666666666666,43.91315200617284,71.91404331978804,0.2837085262345679
sentarse,16sentarse.mp4,12,0.4,1920,1080,30.0,68,2.2666666666666666,43.9588208912037,71.96775904121573,0.2764549575617284
sentarse,16sentarse.mp4,13,0.43333333333333335,1920,1080,30.0,68,2.2666666666666666,44.00599922839506,72.01992026256724,0.27162663966049383
sentarse,16sentarse.mp4,14,0.4666666666666667,1920,1080,30.0,68,2.2666666666666666,44.063057002314814,72.08757216978354,0.2510980902777778
sentarse,16sentarse.mp4,15,0.5,1920,1080,30.0,68,2.2666666666666666,44.123814139660496,72.15460722079831,0.24359953703703704
sentarse,16sentarse.mp4,16,0.5333333333333333,1920,1080,30.0,68,2.2666666666666666,44.18748553240741,72.22256398573505,0.24304349922839505
sentarse,16sentarse.mp4,17,0.5666666666666667,1920,1080,30.0,68,2.2666666666666666,44.2485580632716,72.28649959749701,0.21008969907407407
sentarse,16sentarse.mp4,18,0.6,1920,1080,30.0,68,2.2666666666666666,44.30871768904321,72.35041147439483,0.24423273533950618
